Horsepower,MPG
152,36.19679788266344
229,26.756742329547166
142,33.985626839705205
64,45.977251452861225
156,35.97106424899649
121,43.21202018254408
238,26.72697208046042
70,46.283542232028154
152,35.72163260029727
171,33.071846943261626
260,20.98008543556678
264,25.043004924717295
124,35.91316015328143
252,23.773349189205668
137,36.212926395053
166,32.84939817950721
149,31.973866410826975
153,33.108738015725976
201,31.7611688015422
180,33.35553481934668
199,31.496880518421925
102,40.14720412732961
51,46.224569027238125
137,36.782244325174254
285,21.16358982380183
207,31.629537291009047
87,40.808504625145915
179,30.560664452667783
241,28.32434468426625
237,28.766993609086114
70,39.85168942611189
210,30.27590588644978
253,20.61115395636017
107,41.43896177239386
71,41.0324743181759
285,23.068416375307876
138,34.970248481165385
98,40.86578488097786
268,20.438565951455494
108,38.63838741694649
219,27.980365472676663
269,25.02234753283671
237,29.888561686017173
257,25.461379083460052
64,44.19530089701669
239,24.043768458824925
239,23.262807073968887
224,27.980673969930336
239,26.371507658952975
100,41.21617932400192
157,35.70996262266544
104,40.32184675518227
293,17.766064229640946
113,40.485258943012326
298,19.98948573199764
180,30.08930711056459
278,21.370470731189066
100,37.202518236788286
184,30.911838917377363
70,44.501571771178845
122,37.14474963344399
216,26.67680389150334
67,42.783630402927315
181,32.821911230840584
138,33.501220053533984
109,37.06185442926386
63,43.9540244787436
291,18.401112554400147
299,23.990231228973574
58,43.89332708496772
139,34.28602554919024
102,38.16529168975434
179,31.133754642497415
133,35.5603433032032
141,31.71680066062547
160,36.527481061532775
237,26.269033319976444
248,25.145247108829683
221,29.535747024433128
57,42.19079106106632
224,26.083345758963517
84,42.514831297438285
255,24.371243898398067
130,37.68980467008946
213,28.53982532929502
99,39.617239736711575
153,37.56703097457984
181,34.031587417098606
51,39.902481716722576
183,34.660657122344325
103,44.01745704672621
155,36.96355675343222
53,44.27135103348762
103,38.321611579071515
270,24.455666228331733
240,24.76186127929008
195,31.21231966077876
267,23.256238251322472
93,43.13610087551302
211,28.121083951393036
